% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.416513679e+03 +1.416513679e+03 +1.565663679e+03 +1.565663679e+03 +3.7015e-01 +8.9402e-01 +3.9455e-01
2 +6.963684579e+02 +6.963684579e+02 +8.455184579e+02 +8.455184579e+02 +8.6602e-01 +2.6011e-01 +3.3788e-02
3 +1.790162852e+02 +1.790162852e+02 +3.281662852e+02 +3.281662852e+02 +3.9208e-02 +1.4567e-01 +2.0479e-02
5 +1.069168446e+02 +1.069168446e+02 +2.560668446e+02 +2.560668446e+02 +4.4278e-01 +1.6781e-01 +6.3401e-01
13 +6.807562220e+01 +6.807562220e+01 +2.172256222e+02 +2.172256222e+02 +3.3314e-01 +2.0562e-01 +7.6087e-01
23 +1.729665761e+01 +1.729665761e+01 +1.664466576e+02 +1.664466576e+02 +4.0803e-02 +0.0000e+00 +5.2048e-01
43 +5.098525157e+00 +5.098525157e+00 +1.542485252e+02 +1.542485252e+02 +1.7240e-02 +0.0000e+00 +8.6894e-01
80 +3.788975594e+00 +3.788975594e+00 +1.529389756e+02 +1.529389756e+02 +4.4498e-02 +0.0000e+00 +1.0000e+00
82 +7.210708644e-01 +7.210708644e-01 +1.498710709e+02 +1.498710709e+02 +8.4800e-02 +0.0000e+00 +9.2218e-01
97 +2.443233595e-01 +2.443233595e-01 +1.493943234e+02 +1.493943234e+02 +1.0795e-01 +0.0000e+00 +8.7633e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.281667142e+04 +3.281667142e+04 +3.181667142e+04 +3.181667142e+04 +4.6323e-01 +6.5346e-01 +9.1175e-01
4 +2.193660258e+04 +2.193660258e+04 +2.093660258e+04 +2.093660258e+04 +6.1139e-02 +6.5754e-01 +3.3132e-01
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.330087909e+03 +5.330087909e+03 +5.428707909e+03 +5.428707909e+03 +1.8558e-01 +3.5525e-01 +5.5867e-01
6 +3.831135380e+03 +3.831135380e+03 +3.929755380e+03 +3.929755380e+03 +1.5670e-01 +1.4361e-01 +7.0672e-01
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.144827092e+02 +9.144827092e+02 +8.673327092e+02 +8.673327092e+02 +8.3950e-01 +3.1548e-01 +7.4486e-01
8 +3.991881512e+02 +3.991881512e+02 +3.520381512e+02 +3.520381512e+02 +7.7810e-02 +2.5301e-01 +3.8628e-02
12 +2.783893595e+02 +2.783893595e+02 +2.312393595e+02 +2.312393595e+02 +3.3867e-01 +3.4350e-01 +8.7773e-01
14 +2.390757045e+02 +2.390757045e+02 +1.919257045e+02 +1.919257045e+02 +1.4106e-01 +2.2509e-01 +3.8252e-01
33 +3.046329305e+01 +3.046329305e+01 -1.668670695e+01 -1.668670695e+01 +0.0000e+00 +4.0613e-02 +6.6492e-01
53 +1.390302084e+01 +1.390302084e+01 -3.324697916e+01 -3.324697916e+01 +7.7325e-02 +2.1855e-02 +8.1167e-01
54 +5.569796603e+00 +5.569796603e+00 -4.158020340e+01 -4.158020340e+01 +6.9814e-02 +1.0665e-02 +9.3672e-01
73 +2.269676599e+00 +2.269676599e+00 -4.488032340e+01 -4.488032340e+01 +3.8501e-02 +6.2826e-03 +9.7794e-01
77 +1.199821249e+00 +1.199821249e+00 -4.595017875e+01 -4.595017875e+01 +0.0000e+00 +6.7062e-04 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.716714256e+04 +2.716714256e+04 +2.720466256e+04 +2.720466256e+04 +6.0364e-01 +8.4626e-01 +2.5650e-01
2 +2.457876191e+04 +2.457876191e+04 +2.461628191e+04 +2.461628191e+04 +1.5048e-01 +8.5220e-01 +9.5818e-01
3 +1.209511155e+04 +1.209511155e+04 +1.213263155e+04 +1.213263155e+04 +3.9338e-01 +8.5781e-02 +3.9303e-01
53 +9.815609028e+03 +9.815609028e+03 +9.853129028e+03 +9.853129028e+03 +2.1715e-01 +0.0000e+00 +9.0246e-01
% function evaluation | noise-free fitness - Fopt (-2.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.347886756e+03 +2.347886756e+03 +2.318086756e+03 +2.318086756e+03 +1.1406e-01 +7.0839e-01 +4.2089e-01
% function evaluation | noise-free fitness - Fopt (8.140000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.308298684e+03 +8.308298684e+03 +8.389698684e+03 +8.389698684e+03 +3.8392e-01 +1.2317e-01 +2.9714e-01
46 +5.635975849e+03 +5.635975849e+03 +5.717375849e+03 +5.717375849e+03 +9.2257e-02 +0.0000e+00 +7.6978e-01
% function evaluation | noise-free fitness - Fopt (-1.835000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.265560864e+02 +2.265560864e+02 +2.082060864e+02 +2.082060864e+02 +2.2979e-01 +9.1549e-01 +1.0357e-01
2 +1.120829553e+02 +1.120829553e+02 +9.373295534e+01 +9.373295534e+01 +7.6554e-01 +7.5573e-01 +7.1832e-01
9 +7.993134301e+01 +7.993134301e+01 +6.158134301e+01 +6.158134301e+01 +4.0011e-01 +5.0212e-01 +8.9380e-01
15 +6.187627642e+01 +6.187627642e+01 +4.352627642e+01 +4.352627642e+01 +6.7173e-01 +7.7236e-01 +9.4739e-01
34 +3.742865918e+01 +3.742865918e+01 +1.907865918e+01 +1.907865918e+01 +3.1135e-01 +9.0995e-01 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-9.987000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.779928903e+04 +1.779928903e+04 +1.769941903e+04 +1.769941903e+04 +1.1613e-01 +1.9349e-01 +3.2374e-01
2 +1.504863936e+04 +1.504863936e+04 +1.494876936e+04 +1.494876936e+04 +6.3032e-01 +4.5737e-02 +5.3384e-01
% function evaluation | noise-free fitness - Fopt (7.680000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.811491681e+03 +5.811491681e+03 +5.819171681e+03 +5.819171681e+03 +9.6018e-01 +8.4095e-01 +9.6723e-01
5 +2.403795309e+03 +2.403795309e+03 +2.411475309e+03 +2.411475309e+03 +2.0042e-01 +7.0194e-02 +6.1072e-01
20 +1.538670562e+03 +1.538670562e+03 +1.546350562e+03 +1.546350562e+03 +3.6001e-02 +6.9293e-01 +4.3525e-01
% function evaluation | noise-free fitness - Fopt (-1.809300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.301148385e+03 +3.301148385e+03 +3.120218385e+03 +3.120218385e+03 +3.3440e-02 +3.0567e-01 +5.0690e-01
% function evaluation | noise-free fitness - Fopt (-3.674000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.108371185e+04 +2.108371185e+04 +2.104697185e+04 +2.104697185e+04 +9.0643e-01 +4.3627e-01 +9.7346e-01
2 +1.235964521e+04 +1.235964521e+04 +1.232290521e+04 +1.232290521e+04 +4.9233e-01 +7.5301e-01 +2.9105e-01
3 +8.522742222e+03 +8.522742222e+03 +8.486002222e+03 +8.486002222e+03 +1.4253e-01 +6.6285e-01 +7.3197e-01
36 +6.238981485e+03 +6.238981485e+03 +6.202241485e+03 +6.202241485e+03 +4.9906e-03 +1.0000e+00 +4.0376e-01
% function evaluation | noise-free fitness - Fopt (1.151100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.394202080e+04 +3.394202080e+04 +3.405713080e+04 +3.405713080e+04 +7.1352e-01 +4.6337e-01 +1.2992e-01
2 +2.014199557e+04 +2.014199557e+04 +2.025710557e+04 +2.025710557e+04 +3.6513e-02 +2.8049e-02 +4.9306e-01
% function evaluation | noise-free fitness - Fopt (1.759000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.657799126e+02 +2.657799126e+02 +2.833699126e+02 +2.833699126e+02 +8.7034e-01 +5.0986e-01 +9.0143e-01
3 +1.501364862e+02 +1.501364862e+02 +1.677264862e+02 +1.677264862e+02 +7.1223e-01 +3.9867e-02 +3.8812e-01
4 +4.342021998e+01 +4.342021998e+01 +6.101021998e+01 +6.101021998e+01 +1.0980e-01 +7.6719e-01 +8.0637e-02
24 +3.512809012e+01 +3.512809012e+01 +5.271809012e+01 +5.271809012e+01 +1.8049e-01 +6.1452e-01 +0.0000e+00
42 +2.209858424e+01 +2.209858424e+01 +3.968858424e+01 +3.968858424e+01 +6.2670e-01 +7.8071e-01 +0.0000e+00
62 +7.911887660e+00 +7.911887660e+00 +2.550188766e+01 +2.550188766e+01 +6.9563e-01 +1.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.296850140e+04 +2.296850140e+04 +2.396850140e+04 +2.396850140e+04 +8.4163e-01 +4.5145e-02 +4.9857e-01
3 +1.383028672e+04 +1.383028672e+04 +1.483028672e+04 +1.483028672e+04 +4.4198e-01 +3.0021e-01 +3.7794e-01
10 +9.067376199e+03 +9.067376199e+03 +1.006737620e+04 +1.006737620e+04 +1.2769e-01 +6.6690e-01 +6.6021e-02
