% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.056029983e+01 +1.056029983e+01 -4.178970017e+01 -4.178970017e+01 +9.5249e-01 +7.4368e-01 +2.6832e-01
2 +6.286163064e+00 +6.286163064e+00 -4.606383694e+01 -4.606383694e+01 +5.8233e-01 +2.8077e-01 +7.3607e-01
55 +3.795996637e+00 +3.795996637e+00 -4.855400336e+01 -4.855400336e+01 +8.6709e-02 +4.3965e-02 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.545198557e+01 +1.545198557e+01 -1.640880144e+02 -1.640880144e+02 +9.4314e-01 +9.2123e-01 +5.3701e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.766000177e+00 +9.766000177e+00 +8.707600018e+01 +8.707600018e+01 +8.9807e-01 +8.2108e-01 +9.1339e-01
2 +6.296736561e+00 +6.296736561e+00 +8.360673656e+01 +8.360673656e+01 +8.7214e-02 +1.8285e-02 +2.3483e-01
51 +3.975118194e+00 +3.975118194e+00 +8.128511819e+01 +8.128511819e+01 +7.4430e-01 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.257609030e+00 +4.257609030e+00 +4.417760903e+01 +4.417760903e+01 +1.3253e-01 +9.2505e-02 +8.4958e-01
4 +3.910313005e+00 +3.910313005e+00 +4.383031300e+01 +4.383031300e+01 +5.5426e-01 +1.8116e-01 +8.6225e-01
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.018747793e+01 +1.018747793e+01 -4.642252207e+01 -4.642252207e+01 +2.9275e-01 +9.9528e-01 +7.8698e-01
39 +9.508553750e+00 +9.508553750e+00 -4.710144625e+01 -4.710144625e+01 +2.3425e-01 +9.9504e-01 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (1.686600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.162558900e+01 +3.162558900e+01 +2.002855890e+02 +2.002855890e+02 +1.9642e-01 +3.7713e-01 +5.0544e-02
