% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.830281785e+03 +2.830281785e+03 +2.283781785e+03 +2.283781785e+03 +1.2162e-01 +8.4794e-01 +1.2273e-01
2 +1.178529063e+03 +1.178529063e+03 +6.320290635e+02 +6.320290635e+02 +4.3865e-01 +9.3093e-01 +3.9999e-01
3 +8.890893773e+02 +8.890893773e+02 +3.425893773e+02 +3.425893773e+02 +5.9441e-02 +9.9373e-01 +4.5617e-01
4 +5.497526793e+02 +5.497526793e+02 +3.252679264e+00 +3.252679264e+00 +3.4291e-04 +8.2467e-01 +6.0035e-01
7 +2.221738341e+02 +2.221738341e+02 -3.243261659e+02 -3.243261659e+02 +6.3505e-01 +6.7225e-01 +7.7317e-01
36 +8.248792926e+01 +8.248792926e+01 -4.640120707e+02 -4.640120707e+02 +8.7547e-01 +5.3946e-01 +9.0018e-01
49 +7.304221758e+00 +7.304221758e+00 -5.391957782e+02 -5.391957782e+02 +9.5540e-01 +1.0000e+00 +8.9457e-01
56 +3.641479497e+00 +3.641479497e+00 -5.428585205e+02 -5.428585205e+02 +8.6489e-01 +8.2519e-01 +1.0000e+00
90 +2.432383079e+00 +2.432383079e+00 -5.440676169e+02 -5.440676169e+02 +6.6362e-01 +7.2863e-01 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.290377943e+04 +1.290377943e+04 +1.390377943e+04 +1.390377943e+04 +9.4520e-02 +9.1070e-01 +8.4841e-01
2 +6.868688386e+03 +6.868688386e+03 +7.868688386e+03 +7.868688386e+03 +6.4135e-01 +3.0656e-01 +2.1215e-01
7 +4.389575482e+03 +4.389575482e+03 +5.389575482e+03 +5.389575482e+03 +9.3220e-01 +5.6921e-01 +1.4082e-02
48 +3.866209876e+03 +3.866209876e+03 +4.866209876e+03 +4.866209876e+03 +2.6141e-01 +7.7061e-01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.432979673e+00 +4.432979673e+00 +2.128129797e+02 +2.128129797e+02 +3.0155e-01 +8.4407e-01 +9.8573e-01
53 +3.177439432e+00 +3.177439432e+00 +2.115574394e+02 +2.115574394e+02 +0.0000e+00 +7.0581e-01 +1.0000e+00
96 +2.412369890e+00 +2.412369890e+00 +2.107923699e+02 +2.107923699e+02 +5.0000e-01 +7.3565e-01 +9.8545e-01
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.484146825e+04 +1.484146825e+04 +1.469650825e+04 +1.469650825e+04 +7.0519e-01 +4.7959e-01 +5.9083e-01
4 +8.879466112e+03 +8.879466112e+03 +8.734506112e+03 +8.734506112e+03 +4.8323e-03 +6.7985e-01 +8.8162e-02
31 +5.575745262e+03 +5.575745262e+03 +5.430785262e+03 +5.430785262e+03 +6.6811e-01 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.249475790e+04 +1.249475790e+04 +1.248845790e+04 +1.248845790e+04 +9.0589e-01 +6.3504e-01 +4.1493e-01
2 +7.365472933e+03 +7.365472933e+03 +7.359172933e+03 +7.359172933e+03 +2.0553e-01 +1.0623e-01 +1.5453e-01
30 +6.218819923e+03 +6.218819923e+03 +6.212519923e+03 +6.212519923e+03 +9.3367e-01 +2.8450e-01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-3.790000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.665834163e+02 +1.665834163e+02 +1.627934163e+02 +1.627934163e+02 +7.0854e-01 +2.1020e-01 +9.2018e-01
3 +3.236465659e+01 +3.236465659e+01 +2.857465659e+01 +2.857465659e+01 +4.2561e-01 +8.0130e-01 +8.8721e-01
21 +7.651552152e+00 +7.651552152e+00 +3.861552152e+00 +3.861552152e+00 +3.4559e-01 +6.4662e-01 +9.7600e-01
24 +3.045406640e+00 +3.045406640e+00 -7.445933595e-01 -7.445933595e-01 +5.0432e-01 +6.4849e-01 +1.0000e+00
33 +2.416893349e+00 +2.416893349e+00 -1.373106651e+00 -1.373106651e+00 +5.3086e-01 +7.1582e-01 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-5.675000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.745869662e+03 +2.745869662e+03 +2.689119662e+03 +2.689119662e+03 +3.8000e-01 +5.2374e-01 +5.2156e-01
5 +2.157128311e+03 +2.157128311e+03 +2.100378311e+03 +2.100378311e+03 +7.6137e-01 +4.8911e-01 +5.8853e-01
8 +3.181830450e+02 +3.181830450e+02 +2.614330450e+02 +2.614330450e+02 +5.9832e-01 +1.6754e-01 +9.3896e-01
13 +2.248066562e+02 +2.248066562e+02 +1.680566562e+02 +1.680566562e+02 +1.2161e-01 +5.2191e-02 +9.5547e-01
32 +1.255203445e+02 +1.255203445e+02 +6.877034448e+01 +6.877034448e+01 +2.4760e-01 +8.4773e-04 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-5.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.210426391e+03 +2.210426391e+03 +2.150626391e+03 +2.150626391e+03 +8.5125e-01 +2.2318e-01 +4.8818e-01
6 +1.135960324e+03 +1.135960324e+03 +1.076160324e+03 +1.076160324e+03 +4.9539e-01 +5.2552e-01 +8.3670e-01
7 +6.883118015e+02 +6.883118015e+02 +6.285118015e+02 +6.285118015e+02 +9.0807e-01 +1.4720e-01 +7.9842e-01
27 +4.759058774e+02 +4.759058774e+02 +4.161058774e+02 +4.161058774e+02 +4.1467e-01 +1.7748e-01 +8.8223e-01
36 +2.601698350e+02 +2.601698350e+02 +2.003698350e+02 +2.003698350e+02 +0.0000e+00 +0.0000e+00 +9.2300e-01
