% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.744129191e+07 +1.744129191e+07 +1.744136818e+07 +1.744136818e+07 +6.8310e-01 +2.3678e-01 +9.5208e-01
2 +1.450143784e+07 +1.450143784e+07 +1.450151411e+07 +1.450151411e+07 +1.1645e-01 +4.6399e-01 +2.1216e-02
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.612398790e+06 +5.612398790e+06 +5.612376240e+06 +5.612376240e+06 +1.7266e-01 +8.0166e-01 +8.3746e-01
2 +3.019637287e+06 +3.019637287e+06 +3.019614737e+06 +3.019614737e+06 +9.5328e-01 +9.4457e-01 +5.5267e-01
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.752993911e+05 +1.752993911e+05 +1.753130511e+05 +1.753130511e+05 +5.9061e-01 +7.9428e-01 +2.7975e-01
2 +5.221582666e+04 +5.221582666e+04 +5.222948666e+04 +5.222948666e+04 +5.6743e-01 +6.7376e-01 +5.3071e-01
9 +4.791477620e+01 +4.791477620e+01 +6.157477620e+01 +6.157477620e+01 +6.7401e-01 +1.7454e-01 +2.8967e-01
42 +4.809278700e+00 +4.809278700e+00 +1.846927870e+01 +1.846927870e+01 +5.3886e-01 +7.3198e-01 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.901489917e+06 +2.901489917e+06 +2.902427757e+06 +2.902427757e+06 +6.1152e-01 +5.4600e-01 +3.0283e-02
2 +3.809819743e+05 +3.809819743e+05 +3.819198143e+05 +3.819198143e+05 +9.6122e-01 +3.3435e-01 +9.0739e-01
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
